55.927605	1.873673	9.741486	10.830797
69.103920	1.244657	2.263444	10.412561
65.781841	0.612168	10.266563	10.488751
61.087036	1.757375	4.833978	10.199504
54.198896	2.198934	11.180954	11.737922
67.467443	2.009411	3.746412	11.793022
72.177305	0.692576	4.535987	10.232117
61.322363	0.843499	5.831077	8.631500
64.115818	2.257750	4.204252	11.692178
80.098377	0.543453	2.125255	11.196915
57.342845	1.726541	2.485721	9.045227
65.275864	0.929852	4.210346	9.269418
50.627857	1.716642	9.682168	9.433742
74.675905	0.625099	8.313493	11.567662
64.954054	1.522580	4.183875	10.386067
64.668102	2.151743	2.480210	11.360135
67.436250	1.267933	6.799121	10.947676
41.565223	1.869496	9.974126	8.041700
61.604679	1.663175	4.249465	10.008445
75.127404	0.685967	8.944926	11.997649
58.347731	1.481047	4.596795	9.054251
67.941788	1.957252	2.897719	11.670796
47.184886	2.171719	6.895912	8.731486
72.167578	0.863858	8.402137	11.573150
72.256448	1.131514	4.665220	11.149603
59.287006	0.578257	10.522720	9.228469
59.081379	1.267939	4.694139	8.792852
60.155779	2.220352	6.784697	11.392501
62.684573	1.637900	9.213034	11.510314
64.473055	1.096675	6.350982	9.894660
68.560972	1.348097	5.834283	11.089165
49.351743	2.195666	5.646242	8.899282
80.965905	0.686581	4.349111	11.944639
71.482526	1.500011	3.874624	11.596781
63.111872	1.106427	5.890281	9.529136
52.542094	1.342229	7.125659	8.208377
56.883453	1.802582	5.599558	9.608955
51.446561	2.195126	3.527162	8.928382
75.733357	0.647922	2.824525	10.602074
60.071475	1.937273	4.939871	10.376888
62.983291	0.884915	5.007589	8.868006
51.227048	2.496696	9.917833	11.206070
70.601123	0.737087	9.580398	11.430080
50.278846	1.636377	9.160259	9.006730
45.330141	2.444575	11.297763	10.507967
80.202671	0.515913	5.913055	11.771645
61.355873	1.115940	11.368077	11.087718
68.836402	0.600133	5.801173	9.640618
76.217572	0.561108	6.879740	11.312346
55.264569	1.654162	10.878552	10.728095
53.604611	2.258627	2.368383	9.350361
53.015709	2.472750	7.079198	10.550942
66.966581	0.760204	4.954662	9.404697
76.522332	0.516739	8.595791	11.815696
48.500698	2.488602	5.763944	9.341805
67.423727	0.516381	6.404065	9.337748
45.490352	2.368453	9.786902	9.750646
64.405955	0.698117	10.101684	10.318306
66.377622	0.903435	10.525462	11.298102
70.728925	0.953353	6.085334	10.793118
71.966771	1.098575	3.348187	10.814711
76.066032	0.762607	4.784120	11.196177
60.596658	1.844214	4.028848	10.132393
52.597494	1.595658	10.398681	9.873466
58.770084	1.537947	3.356628	9.055250
50.265421	1.987339	7.942019	9.289276
76.866401	0.950388	5.829578	11.953735
62.426358	1.946386	5.436757	10.969211
60.912630	0.802434	4.436846	8.181107
53.391252	2.367321	3.704563	9.687368
43.593903	2.222766	9.812332	9.089949
43.570255	1.824719	10.742655	8.671581
56.859022	0.831750	9.782163	8.949118
78.496442	0.788244	2.155811	11.368727
71.257220	1.406128	5.773120	11.730279
58.000073	1.749204	3.626931	9.361515
48.382366	2.318127	3.324225	8.533737
75.493798	0.788339	2.130940	10.766255
50.495263	1.596519	10.956909	9.693168
60.555240	1.446421	4.421324	9.394853
55.797071	2.256007	9.166671	11.351985
68.963578	1.777530	2.434188	11.466281
37.460653	2.290407	11.545288	8.738819
61.403824	0.857561	11.726743	10.746218
61.160136	2.382893	3.021445	11.180396
67.417403	1.890139	2.407900	11.379719
80.769078	0.591268	5.163225	11.869530
48.346034	2.436162	4.093260	8.876626
73.785266	0.525007	7.675383	10.985297
58.287904	1.435577	8.824742	10.086257
73.040416	0.903207	7.432106	11.519220
67.074307	0.804351	3.483281	9.266229
59.926564	1.367554	7.249036	9.771392
73.668799	0.783625	2.085174	10.387968
74.258461	0.967408	5.767835	11.451867
61.146225	2.030816	9.214915	11.989171
60.987637	1.406695	10.909061	11.391070
70.085807	1.660209	3.124509	11.532830
44.662390	2.294810	7.064822	8.520333
47.369065	1.704451	8.016391	8.167966
62.097865	1.745726	2.652651	10.051755
53.663214	0.546714	11.171298	8.322030
41.427522	2.092863	9.901652	8.432085
47.016715	1.944977	6.702534	8.191776
58.078350	1.569257	4.768725	9.208998
47.731039	2.158214	10.769004	10.182064
54.608019	1.408885	4.538600	8.151351
72.668002	0.898448	6.061814	11.065407
70.913640	0.544369	3.450723	9.509617
59.481010	0.845718	10.602415	9.835862
68.402616	1.262806	2.997024	10.385779
55.278113	1.530721	7.530230	9.251152
72.383106	0.939854	3.275185	10.570866
54.638431	1.845760	4.959222	9.111083
52.280780	2.388949	5.831330	9.914142
56.581273	1.310316	2.098273	8.024942
67.521685	1.076250	9.190375	11.346096
56.973510	0.947606	11.182904	9.791060
51.394721	2.233922	5.767397	9.412046
61.652363	1.343939	2.099635	9.106521
55.605815	1.376527	11.304204	10.429918
54.552742	2.007042	5.254608	9.476849
67.455517	1.634185	5.991936	11.477540
61.271626	0.704567	5.074892	8.178551
61.164190	1.905736	5.792036	10.715263
55.501909	2.198318	8.147358	10.824606
47.134315	1.264145	11.007356	8.378391
37.209787	2.259817	10.594079	8.206281
67.406168	0.616827	6.461976	9.550031
69.334117	0.761322	3.059781	9.576712
56.536281	1.057504	7.269405	8.479148
60.917656	0.792153	10.494915	9.970703
72.184900	0.552272	8.741270	11.069720
67.206753	0.944411	9.590663	11.169788
59.957292	1.376039	8.607552	10.225336
42.872299	2.375439	9.823943	9.255535
61.168146	1.589274	6.888840	10.361301
68.931944	0.739919	8.713637	10.784777
53.340702	1.997645	4.145977	9.007212
60.586174	2.190878	5.227404	11.045506
48.927728	2.123351	3.494365	8.276460
65.493707	0.500738	7.113248	9.112183
53.714106	1.287511	8.944108	8.917786
64.556378	2.018317	2.816715	11.106588
56.082815	1.910825	3.834789	9.332324
66.189047	1.046989	11.072265	11.783689
58.231866	0.781418	9.992408	9.206174
63.885402	1.624149	7.481812	11.144929
60.900388	0.943412	3.884452	8.368682
54.970825	1.414858	8.526831	9.278018
55.974325	1.128923	5.770728	8.118737
67.457570	1.222502	6.873800	10.881500
74.860068	0.628870	2.186323	10.325353
71.738318	0.825855	2.925250	10.170514
43.941965	1.867053	10.730426	8.825341
70.964589	1.194270	7.784987	11.793578
62.970579	0.981128	6.119059	9.305230
73.302255	0.644266	8.487995	11.389904
60.077930	1.959864	5.728755	10.591687
55.026687	1.541255	6.993995	9.066167
48.107666	1.680602	9.023451	8.611190
52.293184	2.480342	2.648694	9.559632
60.530543	1.700951	2.518642	9.634881
73.485979	0.536414	5.555448	10.387284
65.263656	1.770372	7.185234	11.626026
53.594392	2.452657	3.082465	9.814225
58.430729	2.177030	3.332201	10.262276
51.124606	1.052838	11.712201	9.074111
41.023936	1.854872	10.727537	8.216132
59.922946	1.502634	11.501568	11.635579
51.685110	1.874360	5.612865	8.715828
73.011111	0.907256	3.562387	10.670546
53.575934	1.344669	7.669028	8.580804
57.321344	1.871018	8.418698	10.623794
54.674900	2.371106	4.302434	10.047411
65.451003	0.676269	3.533872	8.692503
74.028555	1.019233	4.607533	11.268763
58.562485	0.618786	11.173709	9.447105
62.059338	1.268662	9.489122	10.750060
50.748852	2.019893	5.778593	8.857399
56.228352	1.159221	9.900631	9.524563
60.924956	1.642069	3.607341	9.729388
61.875502	1.442978	11.041215	11.699226
47.024150	1.941544	11.164396	9.780793
65.785971	1.156142	2.705412	9.615863
49.526486	1.692914	7.800809	8.508178
67.377090	1.263886	3.983019	10.320478
72.725992	0.606304	7.198754	10.794247
67.495905	0.787016	4.253533	9.435064
64.636737	2.081623	6.694184	11.986836
71.933173	1.248865	2.550846	11.014502
57.562061	1.352822	3.671473	8.487649
53.142442	1.676034	9.552803	9.805676
39.763393	1.955311	11.114896	8.334118
60.894071	1.609008	8.257914	10.760693
71.937171	0.886755	4.511938	10.568096
56.346589	1.889413	7.761751	10.253039
59.273967	2.330744	7.906930	11.766671
56.679741	1.727672	6.034896	9.519692
64.859633	1.010019	9.957549	10.975020
54.368483	0.885354	9.535108	8.462771
54.191899	1.737939	11.824504	11.110636
60.429647	1.778483	3.143126	9.840481
71.829376	1.675994	2.975863	11.894979
54.669514	1.070948	7.905831	8.325842
56.621119	1.994581	8.660888	10.813605
52.819789	1.852752	10.222701	10.359534
65.855449	1.904057	3.723142	11.256439
53.323119	1.981796	4.858453	9.100307
63.918582	1.537353	9.870776	11.807066
66.400345	1.003775	3.143186	9.485210
71.390256	0.659699	5.327105	10.165010
60.984279	1.526459	2.385932	9.363627
55.698762	0.744757	10.549038	8.854911
54.511869	2.340445	4.112539	9.921523
53.324058	2.313331	5.000761	9.791626
47.205767	1.676692	9.593218	8.635133
59.224635	1.936216	6.802293	10.642783
50.405301	2.027087	11.776403	10.908907
64.938586	0.769874	7.346411	9.606859
55.574132	1.574995	2.559061	8.395791
48.511994	1.785595	6.705353	8.172824
50.596338	1.292062	9.326538	8.443077
58.930086	1.132000	7.651855	9.221036
80.938300	0.683429	3.543663	11.805670
63.744284	1.751915	3.681774	10.523796
65.607558	1.949059	6.732648	11.926200
51.202400	2.206275	4.332460	9.028434
45.504453	1.885157	10.713962	9.166985
69.649622	0.745361	6.003495	10.141486
48.768394	2.402412	3.352485	8.783285
45.654622	2.077440	6.969890	8.257392
74.212386	0.664311	4.955883	10.662315
63.153206	2.238669	2.210537	11.205709
46.847236	1.936311	8.944272	8.842069
58.045245	1.774053	7.890955	10.402498
63.116994	1.120645	6.705721	9.764022
49.848964	1.824068	6.778050	8.536767
71.074535	0.886036	6.294697	10.779444
62.008383	0.614042	8.574566	9.100225
43.203275	2.498185	7.210443	8.676834
70.260080	1.199566	6.119093	11.200014
59.343567	1.068708	5.732532	8.663368
48.543331	2.253597	3.553396	8.468394
58.088320	2.191288	4.548426	10.414004
53.346010	2.202153	11.881229	11.896781
62.852598	0.860794	7.673579	9.469784
66.547254	1.679686	7.695704	11.853300
64.975210	0.801670	2.515540	8.724940
42.136874	1.729770	10.637096	8.149871
65.138462	0.519487	9.256331	9.780261
53.889140	0.973022	8.455110	8.153650
63.576622	1.315739	10.962991	11.750547
57.916235	1.604600	2.987141	8.970907
77.099783	0.728525	4.100739	11.213328
56.328310	1.414543	5.899019	8.790717
49.336982	2.364678	9.266648	10.314168
59.558311	1.400508	7.879388	9.954373
57.380120	1.171922	6.779213	8.739023
51.609129	1.723711	7.570457	8.915483
75.571946	1.232211	3.793489	11.866623
42.068163	2.472309	10.664828	9.633021
59.276362	0.667747	10.773601	9.512177
56.817048	2.367488	9.543544	11.919971
60.734017	1.694042	9.329427	11.275652
54.913771	1.517740	6.001122	8.738504
63.242280	2.423392	2.558389	11.626147
49.239038	1.881012	10.546441	9.834380
47.945370	2.050379	10.176132	9.760904
56.450753	1.566879	9.950874	10.404306
65.093794	1.982089	4.596390	11.405473
75.880019	1.112462	5.283961	11.959334
52.022202	2.282985	8.238600	10.327901
55.234348	1.555529	9.397041	9.924014
73.873342	1.186072	3.928709	11.455508
72.175428	1.673587	2.348404	11.892560
59.785216	1.115750	8.188666	9.529629
74.624982	0.646714	2.848707	10.380727
56.785570	1.359390	3.003359	8.256298
62.897474	1.618325	9.596493	11.657999
53.847129	1.299230	11.121075	9.841451
69.095591	1.312853	6.195180	11.212430
44.099998	1.810886	9.763587	8.348324
57.891253	2.425243	4.648105	10.860835
68.837978	1.684084	2.849395	11.298145
53.014110	0.995504	10.810783	8.931291
65.318760	1.105386	5.497464	9.878967
67.156339	1.728441	6.961863	11.857501
77.134156	0.642072	6.482096	11.551327
49.326198	2.117113	7.653115	9.270869
47.610612	2.313411	7.790203	9.362690
47.432917	1.329772	10.960238	8.548664
71.232995	1.065194	8.869523	11.950356
66.937213	0.767978	10.478107	11.119212
57.721837	1.310922	2.527076	8.293933
54.788657	2.373566	9.311221	11.438841
56.299057	1.925622	8.626831	10.599499
61.744137	1.992205	2.900547	10.501501
57.356338	1.708054	7.074025	9.888213
69.552130	0.678744	5.770127	9.933802
68.418045	0.640781	5.732055	9.622301
56.175889	0.956162	9.366743	8.902219
52.373977	0.620112	11.592021	8.402518
55.380093	1.653449	11.264821	10.920840
61.457719	1.903345	4.241474	10.458035
80.223363	0.553778	2.258971	11.254289
72.492924	1.261907	5.253801	11.574447
40.810619	1.814732	10.531394	8.009793
53.686588	1.127456	8.951101	8.594673
49.551592	1.889808	4.043116	8.016870
59.419892	2.251570	5.615146	11.017715
64.130446	0.562262	10.792880	10.280338
45.441426	2.033783	10.778564	9.479399
51.479942	2.253317	7.001721	9.783104
58.834517	1.896850	7.337247	10.637307
45.990582	2.167685	10.792179	9.862909
64.553482	0.975915	9.055127	10.502434
47.120864	2.256780	9.728185	9.830485
56.554175	1.259545	11.165104	10.323116
56.430731	1.205498	10.969902	10.103917
65.196888	0.501272	11.405395	10.643581
61.177303	1.978650	6.436687	11.021380
62.439545	1.447408	2.942513	9.555893
48.365279	1.461625	8.916639	8.186435
62.279309	1.172483	10.407030	10.966953
63.240717	1.421443	8.451378	10.919545
73.610595	1.424014	2.097695	11.658153
50.794388	1.970916	4.056866	8.429874
51.365174	2.138868	5.866837	9.239166
60.905491	0.786081	10.728828	10.055414
50.670788	1.868679	3.459041	8.110815
61.459142	1.492167	3.357367	9.501601
63.341151	1.185432	11.382753	11.630435
65.503816	2.179820	3.761912	11.743443
41.980365	2.386140	6.954661	8.135699
57.125680	1.299903	8.342900	9.417022
60.983785	2.221555	3.063746	10.827598
61.008013	1.128555	3.440951	8.695515
68.114045	1.154992	8.457340	11.363325
64.085320	2.481281	2.429257	11.897652
67.234332	1.588748	7.567433	11.769683
62.102250	1.805454	2.312327	10.138295
58.209703	2.042305	6.896504	10.677786
45.122050	1.870387	11.259679	9.300792
74.247439	0.503343	10.142862	11.913726
62.653901	1.545204	10.772075	11.941940
60.698425	1.915990	9.044165	11.607604
58.614853	2.205332	3.453678	10.372193
67.023878	1.270158	5.846180	10.628647
69.556087	1.197610	2.774736	10.460421
69.991235	1.023061	5.930892	10.747879
64.063770	2.236850	5.001168	11.786687
61.761415	1.009813	2.246608	8.472853
66.100655	0.724164	4.180247	9.017948
61.695980	0.863950	5.302405	8.629407
52.166379	2.199087	3.919499	9.138699
61.624286	1.189869	7.243193	9.753872
60.981676	1.323876	3.599733	9.103249
61.533302	1.187626	11.959169	11.542347
54.888440	2.476893	8.739159	11.458932
72.706739	1.204237	6.479208	11.789425
52.990949	2.241756	10.224325	11.172439
51.246508	2.137888	6.419571	9.349296
60.873082	0.742955	8.637867	9.152782
72.220354	0.648418	3.432392	9.976534
66.441599	1.139209	8.760695	11.101733
51.723867	1.936967	4.182966	8.568652
57.045299	1.358284	10.294239	10.245055
53.126942	2.080943	10.905659	11.165942
51.992987	1.897181	2.668271	8.335354
53.879145	1.347466	5.317184	8.036210
60.196081	1.669655	6.433621	10.206356
57.447487	1.792832	2.013282	9.156227
54.811737	1.894817	5.834723	9.432861
54.478497	1.517097	4.634536	8.359472
57.171787	2.355537	4.276561	10.511210
66.664242	1.498445	6.442745	11.159918
50.215109	2.070916	9.739555	10.082033
78.849941	0.609023	5.520887	11.597638
58.257661	2.294371	5.544995	10.855213
51.631074	1.382338	8.104758	8.404632
66.305695	1.343466	3.650500	10.214595
51.897442	2.141562	8.282218	10.034514
46.851108	2.138348	6.965335	8.617236
61.515999	2.057037	5.507285	11.023878
58.213252	0.955094	5.673381	8.196583
68.870631	1.637772	5.919744	11.750538
57.515517	1.659712	11.596450	11.512079
67.691754	2.030941	3.939531	11.910630
52.495981	2.195152	10.028500	10.900915
75.996360	0.566387	3.972640	10.647684
50.145333	1.718945	9.893979	9.424772
59.071179	0.665696	9.286326	8.870346
44.477411	1.637870	11.682372	8.900778
56.953606	2.050777	8.063148	10.792562
57.873372	1.816838	8.531130	10.663953
61.032673	0.673872	11.496411	10.197628
71.412567	0.788915	7.951086	11.124739
57.793696	2.496821	6.863439	11.494518
52.438740	1.320907	7.966248	8.398784
71.531494	1.084837	6.740311	11.384608
51.925054	0.621601	11.501973	8.274121
51.845499	0.972524	10.550220	8.540292
48.620541	2.324767	3.762664	8.656795
56.874389	2.241046	5.579900	10.479675
49.343572	1.081491	11.818457	8.825214
71.648776	1.092576	6.150799	11.271554
69.201297	0.615995	7.191415	10.106579
79.598220	0.689012	3.967312	11.612459
56.922367	2.323300	4.328278	10.405753
48.344949	0.890072	11.620928	8.150054
58.893508	1.963238	6.132180	10.457249
54.213515	1.882738	4.721433	9.054018
53.451870	1.954990	4.753109	9.052195
67.426973	0.658267	4.687324	9.241349
40.010180	2.046754	10.070336	8.123777
51.891283	2.117941	6.602737	9.486062
61.202089	2.024664	6.799200	11.214329
63.995974	1.102386	11.679487	11.732175
48.825187	2.143374	6.774294	8.969607
49.393112	1.624644	11.217190	9.644417
50.029891	1.775616	10.561589	9.788155
75.259343	1.190701	3.662082	11.701488
74.764055	1.157031	2.701483	11.412834
69.397771	1.881506	2.276835	11.746246
80.802896	0.545993	3.220030	11.459937
71.363219	1.458157	5.875197	11.879317
56.244941	0.988925	8.439547	8.651358
56.243174	2.158670	5.095811	10.085320
57.668674	1.772937	11.272878	11.621165
64.562200	1.016564	7.522081	10.077203
62.418256	1.459296	11.038794	11.839343
59.002648	1.457309	2.332341	8.823945
47.236816	2.434096	11.273286	10.857296
47.579614	1.561609	10.998634	9.058540
67.206229	0.897258	5.888499	9.929250
62.508595	0.748693	7.640653	9.166696
58.932386	0.915554	7.683261	8.798235
64.763464	1.998019	6.217317	11.721832
64.604733	1.305699	9.852164	11.473647
63.158526	0.833514	6.378468	9.112431
44.157646	2.043785	9.608864	8.765704
63.137256	1.693801	4.327416	10.389583
55.720927	1.927283	9.184678	10.685918
40.209743	2.091579	9.733051	8.119751
53.700384	1.474254	10.784834	10.014837
70.496011	1.311747	2.074379	10.808757
39.631633	2.394291	9.859455	8.659085
74.557163	0.765817	2.417671	10.559970
49.069474	1.960621	6.108385	8.481385
74.753516	0.687358	4.818853	10.789847
58.009720	1.940198	6.680265	10.374858
57.836774	0.669262	8.565686	8.373299
59.566597	0.593226	8.177566	8.437223
58.361767	1.291599	5.049472	8.765495
73.514228	0.565873	8.809741	11.386822
45.460803	2.483341	10.630636	10.319051
51.725308	1.794948	4.302681	8.305219
51.255564	2.132424	9.039636	10.150261
62.828284	1.046790	6.083554	9.399429
47.408885	1.572689	11.539956	9.290567
60.198020	1.549875	10.897615	11.514514
55.595986	1.912473	6.281407	9.733265
52.660029	1.765448	3.815730	8.354098
72.845033	1.250532	5.855420	11.755788
56.847787	0.962520	10.351076	9.437493
63.393560	2.191328	4.727571	11.508368
68.628565	0.957480	2.449692	9.760693
64.252164	1.603986	5.614159	10.688780
59.521612	0.960054	6.502616	8.670111
45.686937	2.359387	3.430188	8.091485
57.682834	0.926430	10.933901	9.780431
74.560390	0.743182	6.635308	11.278987
47.372101	1.893244	11.089620	9.720501
49.378378	1.932729	11.439288	10.358280
65.783714	1.692396	2.895292	10.709189
65.420006	0.900197	11.824580	11.680809
61.309328	1.722503	6.269377	10.492973
45.816912	2.430311	9.830575	9.956808
59.036754	1.945428	4.231230	10.056274
61.197238	1.637718	10.052874	11.536089
53.933411	1.807658	11.529523	11.060596
69.519088	0.769514	7.946677	10.705839
75.628050	1.119031	2.958142	11.538683
46.203648	1.715952	8.881116	8.250117
59.684844	1.958589	4.128743	10.195078
63.336482	2.333769	3.753025	11.616538
70.206837	0.660396	3.552160	9.614516
53.479614	2.497444	5.702964	10.341288
38.684508	2.061835	10.344965	8.000938
50.083788	1.694820	9.029560	9.037057
54.559111	2.234060	7.665291	10.555076
67.803232	1.829713	3.200863	11.424982
51.724283	1.592981	7.251513	8.582507
54.381948	2.051457	8.986394	10.594409
45.266252	1.964600	11.729271	9.733966
63.468759	0.599240	6.173732	8.654531
66.300959	0.858676	4.197605	9.329941
51.110947	1.684615	11.692496	10.325708
62.174533	1.439034	6.279636	10.101652
63.593224	1.090608	5.281472	9.457740
64.900805	1.719652	3.141068	10.616790
53.123329	2.387740	6.776399	10.318538
41.565348	1.905849	11.019506	8.553358
72.019877	0.627586	7.993676	10.937125
47.497441	2.134544	6.105203	8.514046
63.941590	1.934359	5.745625	11.317279
53.733382	2.477218	9.946698	11.679849
58.792138	1.616825	5.822607	9.670132
52.397401	1.368671	7.938444	8.477199
66.403509	0.585159	8.547730	9.912293
46.939649	2.395136	9.791736	10.095764
48.430662	2.496200	2.829619	8.838668
52.913654	0.752960	10.144385	8.146822
48.559998	1.200973	11.347606	8.689309
44.952280	2.259293	5.432624	8.099311
42.153659	2.324645	10.950814	9.478429
50.885714	0.777998	11.544595	8.398691
65.460561	0.952698	4.550558	9.411659
53.794807	2.205406	11.876736	11.990910
47.592696	2.318294	9.014309	9.780282
44.947639	1.313526	10.963403	8.020504
45.279533	2.242071	10.665228	9.814991
60.892576	1.723981	7.758515	10.830368
58.036532	1.316837	3.690308	8.513348
63.948244	1.832743	4.066925	10.785933
58.580349	1.621315	7.804523	10.176912
51.525607	2.133607	4.516127	8.980244
63.293474	1.962959	3.008191	10.765598
46.755537	1.492347	11.020709	8.764921
52.799772	1.315667	7.001386	8.171677
70.062702	1.637257	5.066837	11.800512
52.724393	0.976926	9.743007	8.397253
53.488451	2.301423	4.762910	9.754243
64.489866	0.543668	2.744272	8.135929
60.377998	0.536124	11.924365	9.991657
62.870036	1.192098	3.399670	9.189359
58.861508	2.162510	4.041371	10.423974
56.762758	1.463570	8.033835	9.570541
62.209960	0.584452	10.127661	9.662286
56.150983	1.384034	4.863777	8.471392
58.673052	0.731310	9.708097	9.082173
70.005770	0.867489	10.597862	11.982426
37.430334	2.377515	9.560163	8.069030
57.320185	0.853727	9.441534	8.954342
48.132570	2.418678	3.935550	8.773640
53.426087	1.363241	8.395679	8.821447
66.283366	2.129796	3.532409	11.765824
62.121977	1.438646	4.116388	9.640581
55.969088	1.598609	6.020202	9.115893
48.058066	1.788224	7.556207	8.329987
55.861795	2.482742	8.629445	11.627189
57.383301	1.910169	6.194070	10.064329
48.855343	2.071432	10.846526	10.266875
55.034240	2.346030	9.940990	11.675374
57.487349	1.844811	8.433142	10.609449
58.658197	1.917415	9.850399	11.507076
59.840781	2.079609	6.121190	10.876754
65.597144	2.118368	4.324482	11.730188
60.144883	2.470498	5.689290	11.617334
52.264960	2.023333	4.507725	8.906051
66.279701	1.357936	9.869624	11.920001
70.637216	1.089711	5.348424	10.878979
44.783972	1.471116	10.447805	8.082160
62.683437	1.346539	11.110796	11.698761
54.009482	1.321925	6.175112	8.208386
73.340491	1.409146	3.090445	11.677406
43.543601	1.678159	11.563485	8.739322
62.179762	2.251014	7.228809	11.983093
57.735117	1.010757	10.745471	9.877840
57.914207	0.820920	9.147029	8.898044
61.386944	1.538481	5.450792	9.948573
53.938735	2.089919	10.541102	11.189882
58.574503	1.872519	10.785484	11.786472
42.078898	1.762984	11.033318	8.376430
68.161571	1.083879	5.755173	10.462513
63.424288	1.509335	10.279418	11.816855
64.761333	1.168092	8.007195	10.570753
61.170628	1.617580	8.950669	11.071575
57.594057	2.339602	6.989220	11.175000
63.724669	0.848150	8.619592	9.927181
46.546217	2.293030	5.060901	8.407557
74.840190	0.747943	8.185792	11.804068
39.508364	2.404879	11.066386	9.160729
51.412769	1.976892	8.960592	9.842181
55.784875	1.522879	11.408713	10.805907
62.337600	1.725392	3.920182	10.225661
63.484274	1.826977	3.491053	10.594559
69.028180	1.519730	6.142197	11.599628
53.206030	1.417652	8.370540	8.877828
61.959659	1.254617	4.781256	9.358375
62.075217	2.239187	3.657630	11.160982
53.486319	2.056724	8.175027	10.147333
63.997642	2.067573	7.239009	11.982739
76.525266	0.637866	2.334986	10.689828
72.611476	0.538321	4.447955	9.994623
40.208678	2.202092	9.193584	8.136360
78.148100	0.535643	2.227755	10.800164
58.639609	1.832848	2.179792	9.488647
49.665813	2.322134	7.929906	9.835100
68.526105	0.864446	2.515510	9.560669
70.343800	0.642332	10.262328	11.459732
46.550139	2.068636	8.503083	8.893349
64.569652	2.060774	2.146410	11.127619
73.090556	1.557123	2.325367	11.840504
57.243303	1.390175	3.922754	8.536770
69.624185	0.930851	6.028892	10.513489
63.495197	0.597409	2.990218	8.072686
67.144729	1.336626	9.501895	11.907919
49.803106	1.034625	11.922013	8.872560
67.012208	0.553839	9.651393	10.373107
78.023777	0.597391	5.145065	11.328972
74.277157	1.327048	2.149715	11.601953
57.879845	0.639781	10.816376	9.195410
78.833352	0.536758	4.988551	11.337900
61.350776	1.464090	9.221143	10.898925
59.685533	0.716590	7.038113	8.360986
62.138683	1.983066	4.440361	10.788204
56.233570	2.268693	7.278913	10.843751
58.404026	1.036639	10.555791	9.982578
68.086344	0.982281	9.348343	11.329661
65.881308	0.606119	10.592941	10.632707
45.504077	2.216880	4.974112	8.029411
70.559530	1.448496	2.853568	11.171755
67.899842	1.237316	4.490008	10.457804
64.851966	0.774712	5.624864	9.152599
43.307970	2.195424	9.478462	8.849266
49.762292	1.549809	11.578540	9.733328
55.020509	1.471432	2.982554	8.124879
65.976339	2.050251	3.104769	11.488561
60.265517	1.691712	9.158049	11.113924
51.092895	2.312841	5.346868	9.416040
55.970343	2.300494	8.179789	11.133236
63.142470	0.671055	2.362531	8.082234
66.617500	1.299758	4.123257	10.263040
56.063830	2.364884	8.075812	11.246910
65.681957	0.505464	9.431939	9.926549
60.828117	1.178902	8.149400	9.851682
50.435613	2.351703	7.140839	9.810360
67.706858	1.655470	5.759171	11.515673
44.877158	2.057485	9.753207	8.992903
67.242065	1.420117	6.766269	11.204295
57.162261	2.312779	8.574258	11.528369
53.313717	2.096843	11.108486	11.324398
59.383913	1.858847	9.351633	11.343537
45.837922	1.852530	11.806988	9.660744
70.182314	0.603090	8.991833	10.859704
47.009816	1.745072	10.587372	9.133955
37.275806	2.251037	11.263366	8.494503
48.650582	1.509099	9.866545	8.695288
72.135356	1.266511	4.521297	11.368936
71.312810	1.354789	6.034170	11.700364
67.589035	0.777418	2.837511	9.233673
54.268542	1.800194	10.563997	10.686057
53.365430	1.586557	8.852034	9.413371
62.582055	0.528489	10.041461	9.590008
74.022580	1.155354	2.913498	11.284993
66.243088	1.587949	5.923912	11.126370
55.259973	0.774680	11.876298	9.422284
59.120172	0.602515	8.953009	8.632191
60.541756	1.963364	2.331424	10.143791
65.005665	1.609933	4.029638	10.545759
61.829367	2.223430	3.265380	11.025987
48.507607	2.001554	7.491251	8.827007
58.723021	1.050024	3.748195	8.125631
66.218427	1.488152	3.630357	10.483580
65.264633	0.540401	2.772112	8.287421
60.785832	1.439856	4.825585	9.502603
58.389375	2.195759	5.032286	10.575871
54.471843	1.392215	10.338203	9.816368
46.049951	1.895186	11.957924	9.860201
50.451536	1.696201	10.036074	9.497164
43.772511	1.881213	9.912271	8.481990
59.135747	0.590961	10.810702	9.346498
59.544617	1.301086	8.290690	9.885807
61.982027	0.904916	7.541260	9.343649
45.732257	1.837445	10.853318	9.177231
74.221683	1.492805	2.915289	11.999926
58.073594	2.253969	5.117836	10.646502
54.928313	1.828457	2.752990	8.794155
67.849093	0.784940	4.960961	9.631921
48.213717	2.199963	11.104371	10.508811
69.161561	1.325732	8.512718	11.933104
55.318169	2.019909	9.842215	11.040835
63.290380	2.130473	5.655707	11.558762
52.360798	1.633281	6.748766	8.649639
38.756545	2.406097	8.852748	8.130927
73.478696	1.274386	5.534057	11.857027
72.756687	1.120443	3.794720	11.080222
76.361935	0.788592	2.371212	10.962025
50.409852	1.970611	10.833676	10.370563
73.846310	0.879292	2.913533	10.697619
64.511733	1.067485	11.191336	11.542236
54.067781	2.309718	10.988107	11.847762
56.404031	2.359294	3.282378	10.214875
51.442624	2.010204	11.204585	10.819788
66.091023	0.822114	6.035506	9.590980
64.929871	0.784396	9.470357	10.348520
57.085030	1.416661	4.385616	8.635001
59.080570	1.056924	8.898736	9.513713
